"interaction","Kendall","name","NMI","selected","shared interaction","shared name","Spearman","Weight"
"RP11-481F24.3","0.72337234","SLC6A2","0.44749233","false","RP11-481F24.3","SLC6A2","0.8755258","0.6821301579475403"
"TUSC5","0.7067103","ADIPOQ","0.47189888","false","TUSC5","ADIPOQ","0.8671062","0.6819050908088684"
"PROL1","0.70254654","NEUROD6","0.56380886","false","PROL1","NEUROD6","0.7793394","0.681898295879364"
"RP11-1086I4.2","0.7094707","RP4-815D20.1","0.49701","false","RP11-1086I4.2","RP4-815D20.1","0.83887494","0.6817852854728699"
"CYLC2","0.70925486","GOLGA6L2","0.52947193","false","CYLC2","GOLGA6L2","0.80660546","0.6817774772644043"
"SCARNA18","0.7088662","SNORA59A","0.4585147","false","SCARNA18","SNORA59A","0.87794334","0.6817746758460999"
"SLC4A1APP2","0.71456575","PABPC1P6","0.53306544","false","SLC4A1APP2","PABPC1P6","0.79749656","0.6817092895507812"
"IGLC1","0.7115053","IGKV1-6","0.45768636","false","IGLC1","IGKV1-6","0.87581414","0.6816685795783997"
"RP11-144L1.4","0.7189753","GOLGA6L2","0.51839393","false","RP11-144L1.4","GOLGA6L2","0.8072475","0.6815388798713684"
"HOXA6","0.7048374","HOXA5","0.4541558","false","HOXA6","HOXA5","0.88507915","0.6813574433326721"
"TOX3","0.710964","RP11-132F7.2","0.44846448","false","TOX3","RP11-132F7.2","0.8842838","0.6812373995780945"
"NEFHP1","0.70608926","FLJ33581","0.5319769","false","NEFHP1","FLJ33581","0.8043887","0.6808183193206787"
"MYADML","0.70917726","RP11-544P1.3","0.5222258","false","MYADML","RP11-544P1.3","0.8098643","0.6804224848747253"
"OR10J6P","0.7065598","FAM169B","0.4824434","false","OR10J6P","FAM169B","0.8521849","0.6803960800170898"
"MOGAT3","0.71534747","INS-IGF2","0.5146323","false","MOGAT3","INS-IGF2","0.81119484","0.6803915500640869"
"RP11-144L1.4","0.70271844","HNRNPA1P38","0.5383649","false","RP11-144L1.4","HNRNPA1P38","0.7998452","0.680309534072876"
"B3GALT5-AS1","0.7043333","B3GALT5","0.44660106","false","B3GALT5-AS1","B3GALT5","0.8899132","0.6802825331687927"
"RP5-968D22.1","0.7023865","QRSL1P1","0.4762499","false","RP5-968D22.1","QRSL1P1","0.8619621","0.6801994442939758"
"HBA1","0.7088288","SLC4A1","0.44503036","false","HBA1","SLC4A1","0.88617355","0.6800108551979065"
"RP11-70F11.8","0.7181244","GOLGA6L2","0.47692007","false","RP11-70F11.8","GOLGA6L2","0.8445571","0.6798672080039978"
"OR52E4","0.71378887","OR52E8","0.5083001","false","OR52E4","OR52E8","0.81696707","0.6796853542327881"
"PSG1","0.7017174","PSG11","0.48696595","false","PSG1","PSG11","0.8491997","0.6792943477630615"
"LL22NC03-27C5.1","0.7096891","RP4-815D20.1","0.4894115","false","LL22NC03-27C5.1","RP4-815D20.1","0.8382106","0.679103672504425"
"RP11-654E17.2","0.71344763","PTCHD1","0.44727138","false","RP11-654E17.2","PTCHD1","0.876528","0.6790823936462402"
"SNORA10","0.701764","SNORA26","0.4595759","false","SNORA10","SNORA26","0.8754819","0.6789405941963196"
